model,model_url,part_name,guide_title,guide_link,guide_id,image_url,local_image_filename,local_image_path
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,后置摄像头,iPhone 8 Plus 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/110957,110957,https://guide-images.cdn.ifixit.com/igi/55HVGhDdjEgwcdEY.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\后置摄像头.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,听筒扬声器,iPhone 8 Plus 听筒扬声器更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/111371,111371,https://guide-images.cdn.ifixit.com/igi/RfXI3jubtFZMwQ5q.large,听筒扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\听筒扬声器.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,屏幕,iPhone 8 Plus 屏幕更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/100961,100961,https://guide-images.cdn.ifixit.com/igi/5lNtaUgVrrZDUsH2.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\屏幕.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,左上角天线,iPhone 8 Plus 左上角天线更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E5%B7%A6%E4%B8%8A%E8%A7%92%E5%A4%A9%E7%BA%BF%E6%9B%B4%E6%8D%A2/111657,111657,https://guide-images.cdn.ifixit.com/igi/MMWP3No1D4YxlMc3.large,左上角天线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\左上角天线.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,底部扬声器,iPhone 8 Plus 底部扬声器更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E5%BA%95%E9%83%A8%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/111210,111210,https://guide-images.cdn.ifixit.com/igi/Ud4vRT6cnFEj2BfM.large,底部扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\底部扬声器.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,电池,iPhone 8 plus 电池更换指南,https://zh.ifixit.com/Guide/iPhone+8+plus+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2%E6%8C%87%E5%8D%97/98260,98260,https://guide-images.cdn.ifixit.com/igi/GMdqXqyyfv3XrIML.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\电池.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,线性振动马达（Taptic Engine）,iPhone 8 Plus 线性振动马达（Taptic Engine）更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E7%BA%BF%E6%80%A7%E6%8C%AF%E5%8A%A8%E9%A9%AC%E8%BE%BE%EF%BC%88Taptic+Engine%EF%BC%89%E6%9B%B4%E6%8D%A2/110792,110792,https://guide-images.cdn.ifixit.com/igi/MqccpG2Yq3jAxDhq.large,线性振动马达（Taptic Engine）.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\线性振动马达（Taptic Engine）.jpg
iPhone 8 Plus,https://zh.ifixit.com/Device/iPhone_8_Plus,防撬螺丝,iPhone 8 Plus 防撬螺丝更换,https://zh.ifixit.com/Guide/iPhone+8+Plus+%E9%98%B2%E6%92%AC%E8%9E%BA%E4%B8%9D%E6%9B%B4%E6%8D%A2/100572,100572,https://guide-images.cdn.ifixit.com/igi/TarLKT6XsfriAQUJ.large,防撬螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8 Plus\防撬螺丝.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Home键/Touch ID传感器,iPhone 8的Home键/Touch ID传感器的更换,https://zh.ifixit.com/Guide/iPhone+8%E7%9A%84Home%E9%94%AE-Touch+ID%E4%BC%A0%E6%84%9F%E5%99%A8%E7%9A%84%E6%9B%B4%E6%8D%A2/101011,101011,https://guide-images.cdn.ifixit.com/igi/GaNrxlAPphwZjjSU.large,Home键_Touch ID传感器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Home键_Touch ID传感器.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,LCD 屏幕和触摸感应器,iPhone 8 LCD 屏幕和触摸感应器更换,https://zh.ifixit.com/Guide/iPhone+8+LCD+%E5%B1%8F%E5%B9%95%E5%92%8C%E8%A7%A6%E6%91%B8%E6%84%9F%E5%BA%94%E5%99%A8%E6%9B%B4%E6%8D%A2/111552,111552,https://guide-images.cdn.ifixit.com/igi/6evY5EDKUAmVqYvY.large,LCD 屏幕和触摸感应器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\LCD 屏幕和触摸感应器.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Lightning Connector Assembly,iPhone 8 Lightning Connector Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+8+Lightning+Connector+Assembly+Replacement/111207?lang=en,111207,https://guide-images.cdn.ifixit.com/igi/sduCIYLvF1Z1EBgD.large,Lightning Connector Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Lightning Connector Assembly.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Logic Board,iPhone 8 Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+8+Logic+Board+Replacement/111172?lang=en,111172,https://guide-images.cdn.ifixit.com/igi/LAWYw6XyJ5IdyU5I.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Logic Board.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Rear Camera,iPhone 8 Rear Camera Replacement,https://zh.ifixit.com/Guide/iPhone+8+Rear+Camera+Replacement/111656?lang=en,111656,https://guide-images.cdn.ifixit.com/igi/EMXMNr1wRkvVDqDY.large,Rear Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Rear Camera.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,SIM 卡,iPhone 8 SIM 卡更换,https://zh.ifixit.com/Guide/iPhone+8+SIM+%E5%8D%A1%E6%9B%B4%E6%8D%A2/111174,111174,https://guide-images.cdn.ifixit.com/igi/PchxmUALMrvwKZX1.large,SIM 卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\SIM 卡.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Speaker,iPhone 8 Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+8+Speaker+Replacement/179405?lang=en,179405,https://guide-images.cdn.ifixit.com/igi/Q4lPZIWgSkrcYcHN.large,Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Speaker.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,Taptic Engine（苹果线性马达）,更换您的iPhone 8 Taptic Engine（苹果线性马达）,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2%E6%82%A8%E7%9A%84iPhone+8+Taptic+Engine%EF%BC%88%E8%8B%B9%E6%9E%9C%E7%BA%BF%E6%80%A7%E9%A9%AC%E8%BE%BE%EF%BC%89/110867,110867,https://guide-images.cdn.ifixit.com/igi/kn3M4eNFAFe3cEpS.large,Taptic Engine（苹果线性马达）.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\Taptic Engine（苹果线性马达）.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,五角螺丝,更换iPhone 8的五角螺丝,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+8%E7%9A%84%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D/100567,100567,https://guide-images.cdn.ifixit.com/igi/SD2T4yUtdoqltDLx.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\五角螺丝.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,充电端口柔性电缆,iPhone 8 充电口柔性电缆更换,https://zh.ifixit.com/Guide/iPhone+8+%E5%85%85%E7%94%B5%E5%8F%A3%E6%9F%94%E6%80%A7%E7%94%B5%E7%BC%86%E6%9B%B4%E6%8D%A2/133204,133204,https://guide-images.cdn.ifixit.com/igi/LuPtdeBVB2LfCFhi.large,充电端口柔性电缆.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\充电端口柔性电缆.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,分集式Wi-Fi天线,更换iPhone8的分集式Wi-Fi天线,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone8%E7%9A%84%E5%88%86%E9%9B%86%E5%BC%8FWi-Fi%E5%A4%A9%E7%BA%BF/111299,111299,https://guide-images.cdn.ifixit.com/igi/lbiYjQAqxSnKerXF.large,分集式Wi-Fi天线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\分集式Wi-Fi天线.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,前置摄像头和传感器,iPhone 8 前置摄像头和感应器更换,https://zh.ifixit.com/Guide/iPhone+8+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E5%92%8C%E6%84%9F%E5%BA%94%E5%99%A8%E6%9B%B4%E6%8D%A2/111547,111547,https://guide-images.cdn.ifixit.com/igi/keHa2JIPVYBYXYKQ.large,前置摄像头和传感器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\前置摄像头和传感器.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,听筒,iPhone 8 听筒更换,https://zh.ifixit.com/Guide/iPhone+8+%E5%90%AC%E7%AD%92%E6%9B%B4%E6%8D%A2/111548,111548,https://guide-images.cdn.ifixit.com/igi/CmPRaosdPaZcsjY2.large,听筒.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\听筒.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,屏幕,iPhone 8 屏幕更换,https://zh.ifixit.com/Guide/iPhone+8+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/98255,98255,https://guide-images.cdn.ifixit.com/igi/sBw3sfn2YrvOFBKS.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\屏幕.jpg
iPhone 8,https://zh.ifixit.com/Device/iPhone_8,电池,iPhone 8电池更换,https://zh.ifixit.com/Guide/iPhone+8%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/101279,101279,https://guide-images.cdn.ifixit.com/igi/tNhIExDLO3ewc1hB.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 8\电池.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,Home键/Touch ID,更换iPhone 7 Plus的Home键/Touch ID,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus%E7%9A%84Home%E9%94%AE-Touch+ID/71810,71810,https://guide-images.cdn.ifixit.com/igi/XPDPFMcOcHjINfDT.large,Home键_Touch ID.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\Home键_Touch ID.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,LCD 和触控板,更换 iPhone 7 Plus 的 LCD 和触控板,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+7+Plus+%E7%9A%84+LCD+%E5%92%8C%E8%A7%A6%E6%8E%A7%E6%9D%BF/96109,96109,https://guide-images.cdn.ifixit.com/igi/NxUIFgTTliSRpkth.large,LCD 和触控板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\LCD 和触控板.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,LCD组件,更换iPhone 7 Plus的LCD组件,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus%E7%9A%84LCD%E7%BB%84%E4%BB%B6/87543,87543,https://guide-images.cdn.ifixit.com/igi/HUMtVEgsCpuZMmPd.large,LCD组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\LCD组件.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,Lightning 接口组件,更换 iPhone 7 Plus 的 Lightning 接口组件,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+7+Plus+%E7%9A%84+Lightning+%E6%8E%A5%E5%8F%A3%E7%BB%84%E4%BB%B6/95826,95826,https://guide-images.cdn.ifixit.com/igi/uAuFwEsu4ZLL2Xsk.large,Lightning 接口组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\Lightning 接口组件.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,SIM 卡,iPhone 7 Plus SIM 卡更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+SIM+%E5%8D%A1%E6%9B%B4%E6%8D%A2/95635,95635,https://guide-images.cdn.ifixit.com/igi/Gt6pNIolL1o6hyS6.large,SIM 卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\SIM 卡.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,Taptic Engine 线性马达,更换iPhone 7 Plus的Taptic Engine,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus%E7%9A%84Taptic+Engine/67594,67594,https://guide-images.cdn.ifixit.com/igi/mlOFhtrDPxqpciPA.large,Taptic Engine 线性马达.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\Taptic Engine 线性马达.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,Wi-Fi Diversity Antenna,iPhone 7 Plus Wi-Fi Diversity Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+7+Plus+Wi-Fi+Diversity+Antenna+Replacement/113241?lang=en,113241,https://guide-images.cdn.ifixit.com/igi/4ScJOKsw5MT6vbIO.large,Wi-Fi Diversity Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\Wi-Fi Diversity Antenna.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,主板,iPhone 7 Plus 主板的更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E4%B8%BB%E6%9D%BF%E7%9A%84%E6%9B%B4%E6%8D%A2/95825,95825,https://guide-images.cdn.ifixit.com/igi/su3jFfOZBKOooKAq.large,主板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\主板.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,五角梅花螺丝,更换iPhone 7 Plus 五角梅花螺丝,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus+%E4%BA%94%E8%A7%92%E6%A2%85%E8%8A%B1%E8%9E%BA%E4%B8%9D/67546,67546,https://guide-images.cdn.ifixit.com/igi/lmhcoVgsVMmGK1sw.large,五角梅花螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\五角梅花螺丝.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,前置摄像头和传感器排线,更换 iPhone 7 Plus 前置摄像头和传感器排线,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+7+Plus+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E5%92%8C%E4%BC%A0%E6%84%9F%E5%99%A8%E6%8E%92%E7%BA%BF/95688,95688,https://guide-images.cdn.ifixit.com/igi/MoHxsE6JJ4btIcE6.large,前置摄像头和传感器排线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\前置摄像头和传感器排线.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,后摄像头镜片,iPhone 7 Plus 后摄像头镜片更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E5%90%8E%E6%91%84%E5%83%8F%E5%A4%B4%E9%95%9C%E7%89%87%E6%9B%B4%E6%8D%A2/96702,96702,https://guide-images.cdn.ifixit.com/igi/OaWLCbXgRxYNwAOO.large,后摄像头镜片.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\后摄像头镜片.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,后置摄像头,iPhone 7 Plus 后置摄像头的更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E7%9A%84%E6%9B%B4%E6%8D%A2/72837,72837,https://guide-images.cdn.ifixit.com/igi/OVSTMpTeoVsPGI2P.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\后置摄像头.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,听筒扬声器,更换iPhone 7 Plus听筒扬声器,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8/95614,95614,https://guide-images.cdn.ifixit.com/igi/HXIFvg5RKwBBZPQi.large,听筒扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\听筒扬声器.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,屏幕,iPhone 7 Plus 屏幕更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/67563,67563,https://guide-images.cdn.ifixit.com/igi/mCM3AnaMwgqCOxlR.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\屏幕.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,左 Wi-Fi 天线,iPhone 7 Plus 顶端左天线更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E9%A1%B6%E7%AB%AF%E5%B7%A6%E5%A4%A9%E7%BA%BF%E6%9B%B4%E6%8D%A2/73216,73216,https://guide-images.cdn.ifixit.com/igi/SfgvQfnjS6HOLbeM.large,左 Wi-Fi 天线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\左 Wi-Fi 天线.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,扬声器,iPhone 7 Plus 扬声器的更换,https://zh.ifixit.com/Guide/iPhone+7+Plus+%E6%89%AC%E5%A3%B0%E5%99%A8%E7%9A%84%E6%9B%B4%E6%8D%A2/96628,96628,https://guide-images.cdn.ifixit.com/igi/4pTFmCHxZYrVG6ta.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\扬声器.jpg
iPhone 7 Plus,https://zh.ifixit.com/Device/iPhone_7_Plus,电池,更换iPhone 7 Plus的电池,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7+Plus%E7%9A%84%E7%94%B5%E6%B1%A0/67612,67612,https://guide-images.cdn.ifixit.com/igi/Ua2ydEpJ4xqtCBal.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7 Plus\电池.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,Home 键与 触控 ID,iPhone 7 Home 键与 触控 ID 更换,https://zh.ifixit.com/Guide/iPhone+7+Home+%E9%94%AE%E4%B8%8E+%E8%A7%A6%E6%8E%A7+ID+%E6%9B%B4%E6%8D%A2/126014,126014,https://guide-images.cdn.ifixit.com/igi/XPDPFMcOcHjINfDT.large,Home 键与 触控 ID.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\Home 键与 触控 ID.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,LCD 屏蔽板,更换iPhone7的LCD 屏蔽板,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone7%E7%9A%84LCD+%E5%B1%8F%E8%94%BD%E6%9D%BF/75483,75483,https://guide-images.cdn.ifixit.com/igi/pFeKxDefLNUhTlf6.large,LCD 屏蔽板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\LCD 屏蔽板.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,LCD屏幕面板组件,iPhone7 LCD屏幕面板组件的更换,https://zh.ifixit.com/Guide/iPhone7+LCD%E5%B1%8F%E5%B9%95%E9%9D%A2%E6%9D%BF%E7%BB%84%E4%BB%B6%E7%9A%84%E6%9B%B4%E6%8D%A2/88860,88860,https://guide-images.cdn.ifixit.com/igi/mmZjSGEOisDKUx1c.large,LCD屏幕面板组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\LCD屏幕面板组件.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,Lightning 接口组件,更换 iPhone7 的 Lightning 接口组件,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone7+%E7%9A%84+Lightning+%E6%8E%A5%E5%8F%A3%E7%BB%84%E4%BB%B6/78122,78122,https://guide-images.cdn.ifixit.com/igi/NcbJFC2NRwPO5Gkm.large,Lightning 接口组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\Lightning 接口组件.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,SIM卡,更换iPhone 7的SIM卡,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7%E7%9A%84SIM%E5%8D%A1/76605,76605,https://guide-images.cdn.ifixit.com/igi/UhXOp4euYnapQJxr.large,SIM卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\SIM卡.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,Taptic Engine,更换iPhone 7的Taptic Engine,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7%E7%9A%84Taptic+Engine/67527,67527,https://guide-images.cdn.ifixit.com/igi/Om4m5LuuEftLpCgJ.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\Taptic Engine.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,U3101 Audio IC,iPhone 7 - U3101 Audio IC Replacement,https://zh.ifixit.com/Guide/iPhone+7+-+U3101+Audio+IC+Replacement/121766?lang=en,121766,https://guide-images.cdn.ifixit.com/igi/kIfJgnKrPMrZmdqc.large,U3101 Audio IC.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\U3101 Audio IC.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,Wi-Fi 天线模块,iPhone 7 天线模块更换,https://zh.ifixit.com/Guide/iPhone+7+%E5%A4%A9%E7%BA%BF%E6%A8%A1%E5%9D%97%E6%9B%B4%E6%8D%A2/78946,78946,https://guide-images.cdn.ifixit.com/igi/QKYMIpMYclTnYBEM.large,Wi-Fi 天线模块.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\Wi-Fi 天线模块.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,主板,iPhone 7 主板更换,https://zh.ifixit.com/Guide/iPhone+7+%E4%B8%BB%E6%9D%BF%E6%9B%B4%E6%8D%A2/76050,76050,https://guide-images.cdn.ifixit.com/igi/xbO1kanIrADStWem.large,主板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\主板.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,五角螺丝,iPhone 7 五角螺丝的更换,https://zh.ifixit.com/Guide/iPhone+7+%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D%E7%9A%84%E6%9B%B4%E6%8D%A2/67490,67490,https://guide-images.cdn.ifixit.com/igi/2NRSsvRZ6MEnDBSy.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\五角螺丝.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,前置摄像头及传感器线缆,更换iPhone 7的前置摄像头及传感器线缆,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7%E7%9A%84%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E5%8F%8A%E4%BC%A0%E6%84%9F%E5%99%A8%E7%BA%BF%E7%BC%86/75241,75241,https://guide-images.cdn.ifixit.com/igi/gI1MusSkZYmyGmQg.large,前置摄像头及传感器线缆.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\前置摄像头及传感器线缆.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,后壳,iPhone 7 后壳更换,https://zh.ifixit.com/Guide/iPhone+7+%E5%90%8E%E5%A3%B3%E6%9B%B4%E6%8D%A2/87991,87991,https://guide-images.cdn.ifixit.com/igi/ty4dqedGiurQmelc.large,后壳.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\后壳.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,后置摄像头,iPhone 7 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+7+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/75647,75647,https://guide-images.cdn.ifixit.com/igi/QubLOb1NDDSPdOTI.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\后置摄像头.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,听筒扬声器,更换iPhone 7的听筒扬声器,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+7%E7%9A%84%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8/75238,75238,https://guide-images.cdn.ifixit.com/igi/KZMKpyGlYGES5WZ4.large,听筒扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\听筒扬声器.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,屏幕总成,iPhone 7屏幕总成更换,https://zh.ifixit.com/Guide/iPhone+7%E5%B1%8F%E5%B9%95%E6%80%BB%E6%88%90%E6%9B%B4%E6%8D%A2/67489,67489,https://guide-images.cdn.ifixit.com/igi/N2F1UsZcNMIXSNnP.large,屏幕总成.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\屏幕总成.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,扬声器,iPhone 7 扬声器更换,https://zh.ifixit.com/Guide/iPhone+7+%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/88645,88645,https://guide-images.cdn.ifixit.com/igi/Bw6sFFfA4BGK5Ojq.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\扬声器.jpg
iPhone 7,https://zh.ifixit.com/Device/iPhone_7,电池,iPhone 7 电池更换,https://zh.ifixit.com/Guide/iPhone+7+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/67528,67528,https://guide-images.cdn.ifixit.com/igi/JWCS3PHnITsAmBVa.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 7\电池.jpg
